algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,W-accuracy,B-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,W-TPR,B-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,W-TNR,B-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,W-FPR,B-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,W-FNR,B-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,W-calibration+,B-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,W-calibration-,B-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.95,0,0.7777777777777778,0.6153846153846154,0.9285714285714286,0.771978021978022,0.576556660197055,1.0,1.0,1.0,0.8333333333333334,0.7333333333333333,0.8333333333333334,0.7999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1,1.1,1.1,0.5,0.5555555555555556,1.0,0.6851851851851851,0.8999999999999999,1.7999999999999998,1.3499999999999999,0.9444444444444444,1.4444444444444444,1.1944444444444444,1.0,1.0,0.75,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.0,0.25,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,0.5,0.4444444444444444,0.0,0.3148148148148148,1.125,0.0,0.5625,1.0555555555555556,0.5555555555555556,0.8055555555555556,1.0,1.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,0.8333333333333333,0.2,0.4,0.0,0.20000000000000004,0.5,0.0,0.25,0.8,0.6,0.7
Feldman-SVM-DIavgall,lambda=0.95,1,0.7037037037037037,0.8461538461538461,0.5714285714285714,0.7087912087912087,0.4320693281534378,0.8750000000000001,0.875,0.9166666666666667,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7222222222222222,1.2500000000000002,1.0,1.125,1.1666666666666667,1.0,1.0833333333333335,1.0,0.7777777777777778,1.0,0.9259259259259259,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.2222222222222223,0.75,0.5,0.5,0.5833333333333334,1.5,1.0,1.25,1.25,1.0,1.125,0.25,0.5,0.5,0.4166666666666667,0.5,1.0,0.75,0.75,1.0,0.875,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7,0.5,0.6222222222222222,0.9523809523809524,0.7142857142857143,0.8333333333333334,0.9666666666666667,0.8,0.8833333333333333,0.0,0.4,0.0,0.13333333333333333,0.0,0.0,1.0,0.6,0.6,0.6
Feldman-SVM-DIavgall,lambda=0.95,2,0.7777777777777778,0.9230769230769231,0.6428571428571429,0.7829670329670331,0.5855676421026854,0.8750000000000001,0.875,0.9166666666666667,0.8333333333333334,0.8,0.6666666666666666,0.7666666666666666,1.0416666666666667,0.8333333333333333,0.9375,1.0333333333333332,0.8666666666666666,0.95,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.75,0.6666666666666666,0.5,0.6388888888888888,1.125,0.75,0.9375,1.0833333333333335,0.8333333333333334,0.9583333333333335,0.25,0.33333333333333337,0.5,0.36111111111111116,0.7499999999999999,1.4999999999999998,1.1249999999999998,0.9166666666666666,1.1666666666666665,1.0416666666666665,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8,0.5,0.6555555555555556,0.8333333333333333,0.625,0.7291666666666666,0.8666666666666666,0.7,0.7833333333333332,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-SVM-DIavgall,lambda=0.9,3,0.5185185185185185,0.8461538461538461,0.21428571428571427,0.5302197802197802,0.07774288420142415,1.0416666666666667,1.0416666666666667,1.0333333333333332,0.5,0.5333333333333333,0.5,0.5111111111111111,0.9375,0.9375,0.9375,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.7777777777777778,1.0,0.9259259259259259,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.2222222222222223,0.25,0.16666666666666666,0.25,0.2222222222222222,1.5,1.5,1.5,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.75,0.8333333333333334,0.75,0.7777777777777778,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4,0.5833333333333334,0.4,0.4611111111111111,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337
Feldman-SVM-DIavgall,lambda=0.75,4,0.8518518518518519,0.9230769230769231,0.7857142857142857,0.8543956043956045,0.7127180599416806,0.8333333333333334,0.8333333333333334,0.9,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.8444444444444446,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.75,0.8333333333333334,0.75,0.7777777777777778,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.25,0.16666666666666663,0.25,0.2222222222222222,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.7407407407407406,0.75,0.75,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
Feldman-SVM-DIavgall,lambda=0.95,5,0.6666666666666666,1.0,0.35714285714285715,0.6785714285714286,0.4593897702811427,1.0416666666666667,1.0416666666666667,1.0333333333333332,0.5,0.8,0.5,0.6,0.625,0.625,0.625,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.4,0.5166666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.65,0.65,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=1.0,6,0.6666666666666666,0.9230769230769231,0.42857142857142855,0.6758241758241759,0.40094080882607047,1.0227272727272727,1.0227272727272727,1.0166666666666666,0.5,0.7333333333333333,0.6666666666666666,0.6333333333333333,0.6818181818181819,0.9090909090909091,0.7954545454545454,0.7666666666666667,0.9333333333333333,0.8500000000000001,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.25,0.5,0.5,0.4166666666666667,0.5,1.0,0.75,0.75,1.0,0.875,0.75,0.5,0.5,0.5833333333333334,1.5,1.0,1.25,1.25,1.0,1.125,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4,0.7272727272727273,0.5,0.5424242424242425,0.55,0.6875,0.61875,0.6727272727272727,0.7727272727272727,0.7227272727272727,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-SVM-DIavgall,lambda=1.0,7,0.7037037037037037,1.0,0.42857142857142855,0.7142857142857143,0.5150787536377127,0.9375,0.9375,0.95,0.5,0.8,0.6666666666666666,0.6555555555555556,0.625,0.8333333333333333,0.7291666666666666,0.7,0.8666666666666666,0.7833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.4166666666666667,0.5,1.0,0.75,0.75,1.0,0.875,0.75,0.5,0.5,0.5833333333333334,1.5,1.0,1.25,1.25,1.0,1.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.5,0.5499999999999999,0.5333333333333333,0.6666666666666666,0.6,0.65,0.75,0.7,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.85,8,0.6666666666666666,0.46153846153846156,0.8571428571428571,0.6593406593406593,0.34871490092681434,1.25,1.25,1.0666666666666667,0.8333333333333334,0.5333333333333333,0.8333333333333334,0.7333333333333334,1.5625,1.5625,1.5625,1.3,1.3,1.3,1.0,0.3333333333333333,0.5,0.611111111111111,3.0,1.5,2.25,1.6666666666666667,1.1666666666666667,1.4166666666666667,0.75,0.8333333333333334,1.0,0.8611111111111112,0.8999999999999999,1.2,1.0499999999999998,0.9166666666666666,1.1666666666666665,1.0416666666666665,0.25,0.16666666666666663,0.0,0.13888888888888887,1.5000000000000004,0.0,0.7500000000000002,1.0833333333333335,0.8333333333333334,0.9583333333333335,0.0,0.6666666666666667,0.5,0.3888888888888889,0.0,0.7499999999999999,0.37499999999999994,0.33333333333333326,0.8333333333333333,0.5833333333333333,0.6666666666666666,0.75,1.0,0.8055555555555555,0.8888888888888888,1.3333333333333333,1.1111111111111112,0.9166666666666666,1.25,1.0833333333333333,0.0,0.5454545454545454,0.2,0.24848484848484845,0.0,0.3666666666666667,0.18333333333333335,0.4545454545454546,0.6545454545454545,0.5545454545454546
Feldman-SVM-DIavgall,lambda=0.95,9,0.7037037037037037,0.46153846153846156,0.9285714285714286,0.695054945054945,0.44479370979142197,0.9375,0.9375,0.9833333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7222222222222222,1.0,1.2500000000000002,1.125,1.0,1.1666666666666667,1.0833333333333335,0.5,0.4444444444444444,0.5,0.48148148148148145,1.125,1.125,1.125,1.0555555555555556,1.0555555555555556,1.0555555555555556,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.5,0.5555555555555556,0.5,0.5185185185185185,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5,1.0,1.0,0.8333333333333334,0.5,1.0,0.75,0.5,1.0,0.75,0.25,0.45454545454545453,0.2,0.3015151515151515,0.55,0.44000000000000006,0.49500000000000005,0.7954545454545454,0.7454545454545455,0.7704545454545455
Feldman-SVM-accuracy,lambda=0.9,0,0.9259259259259259,0.8461538461538461,1.0,0.9230769230769231,0.8604560508152728,0.7142857142857142,0.7142857142857142,0.8666666666666667,1.0,0.8666666666666667,1.0,0.9555555555555556,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.0,0.7777777777777778,1.0,0.9259259259259259,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-SVM-accuracy,lambda=0.9,1,0.8148148148148148,1.0,0.6428571428571429,0.8214285714285714,0.6813851438692469,0.7954545454545455,0.7954545454545454,0.8500000000000001,0.8333333333333334,0.8666666666666667,0.6666666666666666,0.7888888888888889,0.9615384615384616,0.7692307692307692,0.8653846153846154,0.9666666666666667,0.7999999999999999,0.8833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,0.6388888888888888,1.125,0.75,0.9375,1.0833333333333335,0.8333333333333334,0.9583333333333335,0.25,0.33333333333333337,0.5,0.36111111111111116,0.7499999999999999,1.4999999999999998,1.1249999999999998,0.9166666666666666,1.1666666666666665,1.0416666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8181818181818182,0.5,0.6616161616161617,0.8148148148148148,0.611111111111111,0.7129629629629629,0.8484848484848484,0.6818181818181818,0.7651515151515151,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.85,2,0.7407407407407407,0.6153846153846154,0.8571428571428571,0.7362637362637363,0.48892055554204805,0.5357142857142857,0.5357142857142856,0.7833333333333333,0.6666666666666666,0.7333333333333333,0.8333333333333334,0.7444444444444445,0.9090909090909091,1.1363636363636365,1.0227272727272727,0.9333333333333333,1.1,1.0166666666666666,0.5,0.6666666666666666,0.5,0.5555555555555555,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,1.0,0.8611111111111112,0.8999999999999999,1.2,1.0499999999999998,0.9166666666666666,1.1666666666666665,1.0416666666666665,0.25,0.16666666666666663,0.0,0.13888888888888887,1.5000000000000004,0.0,0.7500000000000002,1.0833333333333335,0.8333333333333334,0.9583333333333335,0.5,0.33333333333333337,0.5,0.4444444444444445,1.4999999999999998,1.4999999999999998,1.4999999999999998,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.5,0.8571428571428571,1.0,0.7857142857142857,0.5833333333333334,1.1666666666666667,0.875,0.6428571428571429,1.1428571428571428,0.8928571428571428,0.25,0.375,0.2,0.27499999999999997,0.6666666666666666,0.5333333333333333,0.6,0.875,0.825,0.85
Feldman-SVM-accuracy,lambda=0.65,3,0.6666666666666666,0.8461538461538461,0.5,0.6730769230769231,0.3668996928526714,0.625,0.625,0.7,0.8333333333333334,0.5333333333333333,0.8333333333333334,0.7333333333333334,1.5625,1.5625,1.5625,1.3,1.3,1.3,1.0,0.7777777777777778,1.0,0.9259259259259259,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.2222222222222223,0.75,0.16666666666666666,0.75,0.5555555555555555,4.5,4.5,4.5,1.5833333333333335,1.5833333333333335,1.5833333333333335,0.25,0.8333333333333334,0.25,0.4444444444444445,0.3,0.3,0.3,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6388888888888888,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337
Feldman-SVM-accuracy,lambda=0.8,4,0.8518518518518519,1.0,0.7142857142857143,0.8571428571428572,0.7390659560519331,0.6818181818181819,0.6818181818181819,0.7666666666666667,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.8444444444444446,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.75,0.7222222222222222,1.125,1.125,1.125,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.25,0.33333333333333337,0.25,0.2777777777777778,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.7171717171717171,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.8,5,0.6666666666666666,1.0,0.35714285714285715,0.6785714285714286,0.4593897702811427,1.0416666666666667,1.0416666666666667,1.0333333333333332,0.5,0.8,0.5,0.6,0.625,0.625,0.625,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.4,0.5166666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.65,0.65,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.8,6,0.7777777777777778,1.0,0.5714285714285714,0.7857142857142857,0.6252818913170464,0.7291666666666666,0.7291666666666666,0.7833333333333333,0.6666666666666666,0.8,0.8333333333333334,0.7666666666666667,0.8333333333333333,1.0416666666666667,0.9375,0.8666666666666666,1.0333333333333332,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.75,0.5833333333333334,1.0,1.5,1.25,1.0,1.25,1.125,0.5,0.5,0.25,0.4166666666666667,1.0,0.5,0.75,1.0,0.75,0.875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.6666666666666666,0.6388888888888888,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.75,0.9166666666666666,0.8333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.85,7,0.8148148148148148,1.0,0.6428571428571429,0.8214285714285714,0.6813851438692469,0.7954545454545455,0.7954545454545454,0.8500000000000001,0.8333333333333334,0.8666666666666667,0.6666666666666666,0.7888888888888889,0.9615384615384616,0.7692307692307692,0.8653846153846154,0.9666666666666667,0.7999999999999999,0.8833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,0.6388888888888888,1.125,0.75,0.9375,1.0833333333333335,0.8333333333333334,0.9583333333333335,0.25,0.33333333333333337,0.5,0.36111111111111116,0.7499999999999999,1.4999999999999998,1.1249999999999998,0.9166666666666666,1.1666666666666665,1.0416666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8181818181818182,0.5,0.6616161616161617,0.8148148148148148,0.611111111111111,0.7129629629629629,0.8484848484848484,0.6818181818181818,0.7651515151515151,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.75,8,0.7037037037037037,0.5384615384615384,0.8571428571428571,0.6978021978021978,0.41931393468876726,1.5625,1.5625,1.15,0.8333333333333334,0.5333333333333333,1.0,0.7888888888888889,1.5625,1.875,1.71875,1.3,1.4666666666666668,1.3833333333333333,1.0,0.3333333333333333,1.0,0.7777777777777777,3.0,3.0,3.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.75,0.8333333333333334,1.0,0.8611111111111112,0.8999999999999999,1.2,1.0499999999999998,0.9166666666666666,1.1666666666666665,1.0416666666666665,0.25,0.16666666666666663,0.0,0.13888888888888887,1.5000000000000004,0.0,0.7500000000000002,1.0833333333333335,0.8333333333333334,0.9583333333333335,0.0,0.6666666666666667,0.0,0.22222222222222224,0.0,0.0,1.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,0.75,1.0,0.8055555555555555,0.8888888888888888,1.3333333333333333,1.1111111111111112,0.9166666666666666,1.25,1.0833333333333333,0.0,0.5454545454545454,0.0,0.1818181818181818,0.0,0.0,1.0,0.4545454545454546,0.4545454545454546,0.4545454545454546
Feldman-SVM-accuracy,lambda=0.9,9,0.8148148148148148,0.6923076923076923,0.9285714285714286,0.8104395604395604,0.6424188694912957,0.8333333333333333,0.8333333333333333,0.9333333333333333,1.0,0.8,0.6666666666666666,0.8222222222222223,1.25,0.8333333333333333,1.0416666666666665,1.2,0.8666666666666666,1.0333333333333332,1.0,0.6666666666666666,0.5,0.7222222222222222,1.5,0.75,1.125,1.3333333333333335,0.8333333333333334,1.0833333333333335,1.0,1.0,0.75,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.0,0.25,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,0.0,0.33333333333333337,0.5,0.2777777777777778,0.0,1.4999999999999998,0.7499999999999999,0.6666666666666666,1.1666666666666665,0.9166666666666665,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,0.75,1.0,0.5,0.75,0.0,0.3333333333333333,0.25,0.19444444444444442,0.0,0.75,0.375,0.6666666666666667,0.9166666666666667,0.7916666666666667
Feldman-GaussianNB-DIavgall,lambda=0.8,0,0.9259259259259259,0.9230769230769231,0.9285714285714286,0.9258241758241759,0.8516483516483516,0.78125,0.78125,0.8833333333333333,0.8333333333333334,0.9333333333333333,1.0,0.9222222222222222,0.8928571428571429,1.0714285714285714,0.9821428571428572,0.9,1.0666666666666667,0.9833333333333334,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
Feldman-GaussianNB-DIavgall,lambda=0.9,1,0.9259259259259259,1.0,0.8571428571428571,0.9285714285714286,0.8618916073713346,0.8333333333333334,0.8333333333333334,0.9,0.8333333333333334,1.0,0.8333333333333334,0.888888888888889,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.8518518518518519,0.7692307692307693,0.9285714285714286,0.848901098901099,0.7095968730749328,1.0416666666666667,1.0416666666666665,1.0166666666666666,0.8333333333333334,0.8,1.0,0.8777777777777778,1.0416666666666667,1.25,1.1458333333333335,1.0333333333333332,1.2,1.1166666666666667,1.0,0.6666666666666666,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.0,0.33333333333333337,0.0,0.11111111111111112,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-DIavgall,lambda=1.0,3,0.7407407407407407,0.9230769230769231,0.5714285714285714,0.7472527472527473,0.5241424183609591,1.0,1.0,1.0,0.6666666666666666,0.8,0.6666666666666666,0.7111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8666666666666666,0.8666666666666666,0.8666666666666666,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5,0.6666666666666666,0.5,0.5555555555555555,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.33333333333333337,0.5,0.4444444444444445,1.4999999999999998,1.4999999999999998,1.4999999999999998,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5,0.8,0.5,0.6,0.625,0.625,0.625,0.7,0.7,0.7,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-GaussianNB-DIavgall,lambda=0.95,4,0.8518518518518519,0.8461538461538461,0.8571428571428571,0.8516483516483516,0.7032967032967034,1.0714285714285714,1.0714285714285714,1.0333333333333332,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.8444444444444446,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.7777777777777778,1.0,0.9259259259259259,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.2222222222222223,0.75,1.0,0.75,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
